parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"6.ethnicity_16"	"Eth 16 categories"	.97671314	.24448983	-.09412904	.92500665	.59799167	1.5952874	"model3"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.2256016	.20493034	1.2166395	.22374141	.8831239	1.700893	"model3"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.98242192	.0543284	-.32069172	.74844402	.88150787	1.0948885	"model3"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.1392643	.06842786	2.1707586	.02994942	1.0127415	1.2815938	"model3"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.0897683	.14998242	.62462052	.53222015	.83211853	1.4271946	"model3"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.7374009	.07793904	-2.8821206	.00395009	.59942734	.90713259	"model3"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.78331241	.07008478	-2.7296002	.00634112	.65731877	.93345629	"model3"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.95464553	.10949709	-.40466872	.68572104	.76244759	1.1952928	"model3"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.94733943	.14513441	-.35311407	.72400293	.7016164	1.2791206	"model3"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.74161172	.13145415	-1.6864404	.09171101	.52395878	1.0496779	"model3"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.68739738	.07311213	-3.5242567	.00042467	.55805038	.84672492	"model3"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.2048883	.01638013	13.710231	8.818e-43	1.1732078	1.2374243	"model3"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"onsdeath"	""
"1.male"	"Male"	1.2693547	.01553446	19.48906	1.360e-84	1.23927	1.3001698	"model3"	"onsdeath"	""
"age1"	"Age spline 1"	1.1951261	.0120176	17.726772	2.606e-70	1.1718026	1.2189138	"model3"	"onsdeath"	""
"age2"	"Age spline 2"	.8042245	.01768975	-9.905277	3.949e-23	.77028996	.83965399	"model3"	"onsdeath"	""
"age3"	"Age spline 3"	1.6478614	.08267228	9.9558277	2.378e-23	1.4935383	1.8181302	"model3"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0812005	.02025929	4.1665555	.00003092	1.0422133	1.1216461	"model3"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1575789	.02166778	7.8175655	5.385e-15	1.1158804	1.2008356	"model3"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3449496	.02553086	15.611878	6.043e-55	1.2958295	1.3959317	"model3"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4650841	.02892602	19.343624	2.307e-83	1.4094731	1.5228893	"model3"	"onsdeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onsdeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.46329664	.01234963	-28.863597	3.42e-183	.43971323	.48814491	"model3"	"onsdeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.33468518	.00920076	-39.815684	0	.31712923	.35321301	"model3"	"onsdeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.32565826	.00977502	-37.37671	9.34e-306	.30705224	.34539173	"model3"	"onsdeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.36699433	.0133722	-27.510683	1.31e-166	.34169928	.39416191	"model3"	"onsdeath"	""
"6.bmicat_sa"	"BMI with SA categories"	.51283672	.02217414	-15.444622	8.201e-54	.4711668	.55819191	"model3"	"onsdeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.54671939	.01731582	-19.064636	4.967e-81	.51381292	.58173331	"model3"	"onsdeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onsdeath"	""
"1.hba1ccat"	"HbA1c category"	.92072189	.02298482	-3.308667	.00093741	.87675682	.96689159	"model3"	"onsdeath"	""
"2.hba1ccat"	"HbA1c category"	1.005406	.03980722	.13616993	.89168695	.93033568	1.0865338	"model3"	"onsdeath"	""
"3.hba1ccat"	"HbA1c category"	1.0095592	.03949991	.24315812	.80788291	.93503476	1.0900234	"model3"	"onsdeath"	""
"4.hba1ccat"	"HbA1c category"	1.3171399	.04848335	7.4834532	7.239e-14	1.2254612	1.4156773	"model3"	"onsdeath"	""
"5.hba1ccat"	"HbA1c category"	1.1090143	.01792266	6.4025924	1.528e-10	1.074437	1.1447043	"model3"	"onsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.01547	.0001612	96.706247	0	1.0151541	1.015786	"model3"	"onsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2046965	.01666587	13.461511	2.635e-41	1.1724708	1.2378078	"model3"	"onsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.8349401	.03722593	29.920816	1.06e-196	1.7634101	1.9093716	"model3"	"onsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.1115269	.01518287	7.7407565	9.883e-15	1.0821638	1.1416867	"model3"	"onsdeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onsdeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.61295478	.01191209	-25.186116	5.69e-140	.59004656	.6367524	"model3"	"onsdeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.55099523	.00919587	-35.712698	2.51e-279	.53326326	.56931683	"model3"	"onsdeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.54189555	.00911817	-36.411876	2.76e-290	.52431574	.56006479	"model3"	"onsdeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.40015045	.01209794	-30.294717	1.35e-201	.37712778	.42457859	"model3"	"onsdeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onsdeath"	""
"1.asthma"	"Asthma category"	.93078379	.0161184	-4.1420668	.00003442	.8997224	.96291752	"model3"	"onsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.666699	.02443435	34.845402	5.00e-266	1.61949	1.7152841	"model3"	"onsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4163047	.01872891	26.320081	1.13e-152	1.3800684	1.4534926	"model3"	"onsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onsdeath"	""
"1.dm_type"	"Diabetes Type"	1.9796592	.12237088	11.048038	2.241e-28	1.7537761	2.2346355	"model3"	"onsdeath"	""
"2.dm_type"	"Diabetes Type"	1.3733388	.02905864	14.993294	8.122e-51	1.3175497	1.4314901	"model3"	"onsdeath"	""
"3.dm_type"	"Diabetes Type"	.98819749	.0282567	-.41521428	.67798505	.93433869	1.0451609	"model3"	"onsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onsdeath"	""
"1.cancer"	"Cancer"	3.3947972	.04156209	99.833056	0	3.3143066	3.4772426	"model3"	"onsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	3.1037717	.09887758	35.552933	7.49e-277	2.9159014	3.3037463	"model3"	"onsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onsdeath"	""
"1.stroke"	"Stroke"	1.4725053	.02470427	23.06518	1.04e-117	1.4248732	1.5217296	"model3"	"onsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onsdeath"	""
"1.dementia"	"Dementia"	1.8552793	.0599585	19.123694	1.603e-81	1.7414073	1.9765975	"model3"	"onsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.other_neuro"	"Neurological disease"	2.1025883	.05722472	27.306008	3.60e-164	1.9933688	2.217792	"model3"	"onsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.2483812	.01720031	16.101483	2.491e-58	1.2151203	1.2825525	"model3"	"onsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onsdeath"	""
"1.esrf"	"end stage renal failure"	3.0780838	.16911603	20.463537	4.551e-93	2.7638454	3.42805	"model3"	"onsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3677922	.06910762	6.1988777	5.687e-10	1.2388343	1.5101741	"model3"	"onsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0575184	.02193814	2.6958409	.00702112	1.0153828	1.1014024	"model3"	"onsdeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onsdeath"	""
"2.hh_total_cat"	"Number of people in household"	1.020662	.01893194	1.1025807	.27020932	.98422246	1.0584506	"model3"	"onsdeath"	""
"3.hh_total_cat"	"Number of people in household"	1.2512414	.05394089	5.1991804	2.002e-07	1.1498624	1.3615585	"model3"	"onsdeath"	""
"4.hh_total_cat"	"Number of people in household"	2.8496227	.11451763	26.057881	1.10e-149	2.6337841	3.0831492	"model3"	"onsdeath"	""
"9.hh_total_cat"	"Number of people in household"	.92061065	.01743161	-4.3685662	.00001251	.88707151	.95541786	"model3"	"onsdeath"	""
