parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"8.ethnicity_16"	"Eth 16 categories"	1.1000899	.04440746	2.3631079	.01812239	1.0164069	1.1906626	"model3"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.1805401	.05325593	3.6791514	.00023401	1.0806418	1.2896733	"model3"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.0923576	.1152142	.83754481	.4022864	.88835408	1.343209	"model3"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.78564425	.06188528	-3.0627252	.00219331	.67325052	.9168012	"model3"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.81198791	.05458397	-3.0982099	.00194693	.7117534	.9263382	"model3"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.88666477	.08125659	-1.3125754	.18932606	.74088843	1.0611239	"model3"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.96373073	.11332109	-.31418196	.75338284	.76536123	1.2135145	"model3"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.73561906	.10228124	-2.2082896	.0272241	.56014572	.96606183	"model3"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.74626368	.05920622	-3.6890328	.00022511	.63879374	.87181425	"model3"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1826518	.01254228	15.818557	2.317e-56	1.1583232	1.2074915	"model3"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"onsdeath"	""
"1.male"	"Male"	1.2721599	.01207563	25.359297	7.10e-142	1.2487109	1.2960493	"model3"	"onsdeath"	""
"age1"	"Age spline 1"	1.2085915	.00997489	22.955083	1.31e-116	1.1891984	1.228301	"model3"	"onsdeath"	""
"age2"	"Age spline 2"	.7864663	.01406955	-13.427114	4.194e-41	.75936833	.81453126	"model3"	"onsdeath"	""
"age3"	"Age spline 3"	1.7361745	.07055669	13.575182	5.620e-42	1.60325	1.8801197	"model3"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0884658	.01583896	5.8254033	5.697e-09	1.0578605	1.1199565	"model3"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.163187	.01692719	10.387522	2.826e-25	1.130479	1.1968413	"model3"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3319872	.01969106	19.391715	9.066e-84	1.2939472	1.3711455	"model3"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4788999	.02261342	25.590617	1.94e-144	1.4352359	1.5238922	"model3"	"onsdeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onsdeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.47768844	.01025105	-34.427175	9.89e-260	.45801343	.49820864	"model3"	"onsdeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.35468562	.00781367	-47.050898	0	.33969704	.37033556	"model3"	"onsdeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.35732041	.00850642	-43.229293	0	.34103112	.37438777	"model3"	"onsdeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.40926604	.01162281	-31.458319	3.23e-217	.38710814	.43269226	"model3"	"onsdeath"	""
"6.bmicat_sa"	"BMI with SA categories"	.57941338	.01931534	-16.370854	3.089e-60	.54276627	.61853487	"model3"	"onsdeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.58269152	.01467912	-21.439305	5.75e-102	.5546197	.61218418	"model3"	"onsdeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onsdeath"	""
"1.hba1ccat"	"HbA1c category"	.93089112	.01792529	-3.7189842	.00020003	.89641292	.96669544	"model3"	"onsdeath"	""
"2.hba1ccat"	"HbA1c category"	1.0127835	.03083132	.41726713	.67648303	.95412267	1.075051	"model3"	"onsdeath"	""
"3.hba1ccat"	"HbA1c category"	1.0363624	.0310138	1.1935233	.23266449	.97732482	1.0989664	"model3"	"onsdeath"	""
"4.hba1ccat"	"HbA1c category"	1.3474595	.0380543	10.559666	4.583e-26	1.2749011	1.4241475	"model3"	"onsdeath"	""
"5.hba1ccat"	"HbA1c category"	1.1224783	.01412745	9.1800054	4.311e-20	1.0951278	1.150512	"model3"	"onsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.014784	.00014302	104.13092	0	1.0145037	1.0150643	"model3"	"onsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1882894	.0127165	16.12059	1.829e-58	1.1636251	1.2134765	"model3"	"onsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7925309	.02838944	36.850751	2.84e-297	1.7377434	1.8490458	"model3"	"onsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.1153475	.01186053	10.265817	1.005e-24	1.0923418	1.1388376	"model3"	"onsdeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onsdeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.64315043	.00980992	-28.937197	4.07e-184	.6242079	.66266781	"model3"	"onsdeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.58497681	.00767274	-40.879107	0	.57013017	.60021006	"model3"	"onsdeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.58182446	.00767119	-41.076851	0	.56698182	.59705567	"model3"	"onsdeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.43222957	.01014954	-35.721182	1.85e-279	.41278767	.45258717	"model3"	"onsdeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onsdeath"	""
"1.asthma"	"Asthma category"	.94906691	.01264858	-3.9224484	.00008765	.92459712	.97418429	"model3"	"onsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7006994	.01930769	46.776099	0	1.6632749	1.7389659	"model3"	"onsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4282923	.01463476	34.790928	3.34e-265	1.3998948	1.4572659	"model3"	"onsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onsdeath"	""
"1.dm_type"	"Diabetes Type"	1.982187	.09524684	14.238938	5.252e-46	1.8040277	2.1779406	"model3"	"onsdeath"	""
"2.dm_type"	"Diabetes Type"	1.3770995	.02259446	19.50228	1.050e-84	1.3335196	1.4221035	"model3"	"onsdeath"	""
"3.dm_type"	"Diabetes Type"	.99669483	.02202915	-.14978818	.88093174	.95444032	1.04082	"model3"	"onsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onsdeath"	""
"1.cancer"	"Cancer"	3.3276612	.03164715	126.41727	0	3.2662085	3.3902702	"model3"	"onsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	3.0264334	.07585782	44.180368	0	2.8813477	3.1788245	"model3"	"onsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onsdeath"	""
"1.stroke"	"Stroke"	1.4588133	.01905723	28.906712	9.83e-184	1.421936	1.4966471	"model3"	"onsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onsdeath"	""
"1.dementia"	"Dementia"	1.9561269	.04869774	26.951881	5.42e-160	1.8629723	2.0539396	"model3"	"onsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.other_neuro"	"Neurological disease"	2.1043515	.04473468	34.998638	2.36e-268	2.0184746	2.1938821	"model3"	"onsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.2796965	.01364308	23.132789	2.17e-118	1.253234	1.3067177	"model3"	"onsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onsdeath"	""
"1.esrf"	"end stage renal failure"	3.0694047	.13008249	26.46234	2.63e-154	2.8247493	3.3352499	"model3"	"onsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.4105643	.05502605	8.818001	1.165e-18	1.3067351	1.5226434	"model3"	"onsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0872808	.01732551	5.2514237	1.509e-07	1.0538483	1.1217741	"model3"	"onsdeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onsdeath"	""
"2.hh_total_cat"	"Number of people in household"	1.0393868	.01489042	2.6965304	.0070066	1.010608	1.0689851	"model3"	"onsdeath"	""
"3.hh_total_cat"	"Number of people in household"	1.2914467	.04256697	7.7596394	8.517e-15	1.2106547	1.3776303	"model3"	"onsdeath"	""
"4.hh_total_cat"	"Number of people in household"	2.8542181	.09102816	32.885406	3.55e-237	2.6812679	3.0383241	"model3"	"onsdeath"	""
"9.hh_total_cat"	"Number of people in household"	.94068971	.01371974	-4.192178	.00002763	.91418022	.96796793	"model3"	"onsdeath"	""
